"female","age7","Lx","country","prevADL","prevSR","prevGALI","prevchr","age7plus","lx"
0,61,0.835738256929457,"LVA",0.0351120522605705,0.55820159273432,0.0859580310153176,0.745495488125935,64,88499
0,62,0.814958361111425,"LVA",0.0351120522605705,0.55820159273432,0.0859580310153176,0.745495488125935,64,88499
0,63,0.793330998090374,"LVA",0.0351120522605705,0.55820159273432,0.0859580310153176,0.745495488125935,64,88499
0,64,0.770878766991717,"LVA",0.0351120522605705,0.55820159273432,0.0859580310153176,0.745495488125935,64,88499
0,65,0.746765500175143,"LVA",0.0562874704701633,0.589289308063372,0.0956383780914856,0.772788379200157,69,88499
0,66,0.721397981898101,"LVA",0.0562874704701633,0.589289308063372,0.0956383780914856,0.772788379200157,69,88499
0,67,0.696708437383473,"LVA",0.0562874704701633,0.589289308063372,0.0956383780914856,0.772788379200157,69,88499
0,68,0.671996293743432,"LVA",0.0562874704701633,0.589289308063372,0.0956383780914856,0.772788379200157,69,88499
0,69,0.644628752867264,"LVA",0.0562874704701633,0.589289308063372,0.0956383780914856,0.772788379200157,69,88499
0,70,0.616820529045526,"LVA",0.101562446151965,0.709531887450939,0.1277915393604,0.786761878001426,74,88499
0,71,0.590741138317947,"LVA",0.101562446151965,0.709531887450939,0.1277915393604,0.786761878001426,74,88499
0,72,0.563238002689296,"LVA",0.101562446151965,0.709531887450939,0.1277915393604,0.786761878001426,74,88499
0,73,0.532356297811275,"LVA",0.101562446151965,0.709531887450939,0.1277915393604,0.786761878001426,74,88499
0,74,0.501610187685737,"LVA",0.101562446151965,0.709531887450939,0.1277915393604,0.786761878001426,74,88499
0,75,0.471406456570131,"LVA",0.147113275056189,0.871558592637014,0.238855248351608,0.880005755084016,79,88499
0,76,0.440750742946248,"LVA",0.147113275056189,0.871558592637014,0.238855248351608,0.880005755084016,79,88499
0,77,0.410140227573193,"LVA",0.147113275056189,0.871558592637014,0.238855248351608,0.880005755084016,79,88499
0,78,0.380377179403157,"LVA",0.147113275056189,0.871558592637014,0.238855248351608,0.880005755084016,79,88499
0,79,0.351518096249675,"LVA",0.147113275056189,0.871558592637014,0.238855248351608,0.880005755084016,79,88499
0,80,0.320557294432705,"LVA",0.215931186511017,0.876917543755233,0.150191981211101,0.933963186084458,84,88499
0,81,0.28994677905965,"LVA",0.215931186511017,0.876917543755233,0.150191981211101,0.933963186084458,84,88499
0,82,0.261935163109188,"LVA",0.215931186511017,0.876917543755233,0.150191981211101,0.933963186084458,84,88499
0,83,0.234624120046554,"LVA",0.215931186511017,0.876917543755233,0.150191981211101,0.933963186084458,84,88499
0,84,0.20786675555656,"LVA",0.215931186511017,0.876917543755233,0.150191981211101,0.933963186084458,84,88499
0,85,0.181561373574843,"LVA",0.348747954711524,0.580378927979092,0.353563380337865,0.940847964946309,89,88499
0,86,0.156419846551938,"LVA",0.348747954711524,0.580378927979092,0.353563380337865,0.940847964946309,89,88499
0,87,0.132769861806348,"LVA",0.348747954711524,0.580378927979092,0.353563380337865,0.940847964946309,89,88499
0,88,0.111232895286952,"LVA",0.348747954711524,0.580378927979092,0.353563380337865,0.940847964946309,89,88499
0,89,0.0910857749805083,"LVA",0.348747954711524,0.580378927979092,0.353563380337865,0.940847964946309,89,88499
0,90,0.292523079356829,"LVA",0,0.75,0,0.75,94,88499
1,90,0.856173903955688,"LVA",0.648368723172323,0.954205514572458,0.652334011506013,0.95307752738373,94,95685
1,50,0.998765508301957,"POL",0.0354667244865208,0.291029056321858,0.0895413594949503,0.665206074645028,54,97206
1,51,0.996173075736066,"POL",0.0354667244865208,0.291029056321858,0.0895413594949503,0.665206074645028,54,97206
1,52,0.9933543196922,"POL",0.0354667244865208,0.291029056321858,0.0895413594949503,0.665206074645028,54,97206
1,53,0.99030924017036,"POL",0.0354667244865208,0.291029056321858,0.0895413594949503,0.665206074645028,54,97206
1,54,0.986862950846656,"POL",0.0354667244865208,0.291029056321858,0.0895413594949503,0.665206074645028,54,97206
1,55,0.983036026582721,"POL",0.0644840062815773,0.393117802432268,0.119024015658527,0.786189343159493,59,97206
1,56,0.978838754809374,"POL",0.0644840062815773,0.393117802432268,0.119024015658527,0.786189343159493,59,97206
1,57,0.974065386910273,"POL",0.0644840062815773,0.393117802432268,0.119024015658527,0.786189343159493,59,97206
1,58,0.968767360039504,"POL",0.0644840062815773,0.393117802432268,0.119024015658527,0.786189343159493,59,97206
1,59,0.963088698228504,"POL",0.0644840062815773,0.393117802432268,0.119024015658527,0.786189343159493,59,97206
1,60,0.956947102030739,"POL",0.095789330620346,0.436339033834132,0.144627770954527,0.841769600873245,64,97206
1,61,0.950352858877024,"POL",0.095789330620346,0.436339033834132,0.144627770954527,0.841769600873245,64,97206
1,62,0.943089932720202,"POL",0.095789330620346,0.436339033834132,0.144627770954527,0.841769600873245,64,97206
1,63,0.935045161821287,"POL",0.095789330620346,0.436339033834132,0.144627770954527,0.841769600873245,64,97206
1,64,0.926547743966422,"POL",0.095789330620346,0.436339033834132,0.144627770954527,0.841769600873245,64,97206
1,65,0.917330205954365,"POL",0.0985431598901427,0.544265085482841,0.205703850094018,0.871008219753021,69,97206
1,66,0.90713536201469,"POL",0.0985431598901427,0.544265085482841,0.205703850094018,0.871008219753021,69,97206
1,67,0.896220397917824,"POL",0.0985431598901427,0.544265085482841,0.205703850094018,0.871008219753021,69,97206
1,68,0.884358990185791,"POL",0.0985431598901427,0.544265085482841,0.205703850094018,0.871008219753021,69,97206
1,69,0.871808324589017,"POL",0.0985431598901427,0.544265085482841,0.205703850094018,0.871008219753021,69,97206
1,70,0.858424377096064,"POL",0.130412366778992,0.628616372642625,0.247592646898715,0.937885301995568,74,97206
1,71,0.843919099644055,"POL",0.130412366778992,0.628616372642625,0.247592646898715,0.937885301995568,74,97206
1,72,0.828539390572598,"POL",0.130412366778992,0.628616372642625,0.247592646898715,0.937885301995568,74,97206
1,73,0.81178116577166,"POL",0.130412366778992,0.628616372642625,0.247592646898715,0.937885301995568,74,97206
1,74,0.793737012118593,"POL",0.130412366778992,0.628616372642625,0.247592646898715,0.937885301995568,74,97206
1,75,0.774859576569348,"POL",0.269404983020661,0.749798871247032,0.348700353593083,0.959378902402991,79,97206
1,76,0.755097421969837,"POL",0.269404983020661,0.749798871247032,0.348700353593083,0.959378902402991,79,97206
1,77,0.733668703577968,"POL",0.269404983020661,0.749798871247032,0.348700353593083,0.959378902402991,79,97206
1,78,0.709935600683085,"POL",0.269404983020661,0.749798871247032,0.348700353593083,0.959378902402991,79,97206
1,79,0.684000987593358,"POL",0.269404983020661,0.749798871247032,0.348700353593083,0.959378902402991,79,97206
1,80,0.656111762648396,"POL",0.327015165531163,0.75983242435744,0.532015176700494,0.946570096615966,84,97206
1,81,0.625691829722445,"POL",0.327015165531163,0.75983242435744,0.532015176700494,0.946570096615966,84,97206
1,82,0.592463428183445,"POL",0.327015165531163,0.75983242435744,0.532015176700494,0.946570096615966,84,97206
1,83,0.556755755817542,"POL",0.327015165531163,0.75983242435744,0.532015176700494,0.946570096615966,84,97206
1,84,0.518352776577578,"POL",0.327015165531163,0.75983242435744,0.532015176700494,0.946570096615966,84,97206
1,85,0.477521963664794,"POL",0.478063310871738,0.787898775268142,0.57894135766643,0.979431263990241,89,97206
1,86,0.434386766248997,"POL",0.478063310871738,0.787898775268142,0.57894135766643,0.979431263990241,89,97206
1,87,0.389729029072279,"POL",0.478063310871738,0.787898775268142,0.57894135766643,0.979431263990241,89,97206
1,88,0.344752381540234,"POL",0.478063310871738,0.787898775268142,0.57894135766643,0.979431263990241,89,97206
1,89,0.300269530687406,"POL",0.478063310871738,0.787898775268142,0.57894135766643,0.979431263990241,89,97206
0,50,0.996691667744299,"POL",0.0401111663076181,0.250487997139004,0.154451689115858,0.668710010926318,54,92796
0,51,0.989719384456227,"POL",0.0401111663076181,0.250487997139004,0.154451689115858,0.668710010926318,54,92796
0,52,0.982057416267943,"POL",0.0401111663076181,0.250487997139004,0.154451689115858,0.668710010926318,54,92796
0,53,0.973964395017027,"POL",0.0401111663076181,0.250487997139004,0.154451689115858,0.668710010926318,54,92796
0,54,0.965203241519031,"POL",0.0401111663076181,0.250487997139004,0.154451689115858,0.668710010926318,54,92796
0,55,0.955364455364455,"POL",0.0839148747234985,0.384257548272479,0.154696346566971,0.716036826444467,59,92796
0,56,0.944663563084616,"POL",0.0839148747234985,0.384257548272479,0.154696346566971,0.716036826444467,59,92796
0,57,0.933089788352946,"POL",0.0839148747234985,0.384257548272479,0.154696346566971,0.716036826444467,59,92796
0,58,0.920632354842881,"POL",0.0839148747234985,0.384257548272479,0.154696346566971,0.716036826444467,59,92796
0,59,0.907237380921591,"POL",0.0839148747234985,0.384257548272479,0.154696346566971,0.716036826444467,59,92796
0,60,0.892818655976551,"POL",0.139348836361074,0.512733270484149,0.231435742353426,0.774170527984587,64,92796
0,61,0.877408508987456,"POL",0.139348836361074,0.512733270484149,0.231435742353426,0.774170527984587,64,92796
0,62,0.861050045260572,"POL",0.139348836361074,0.512733270484149,0.231435742353426,0.774170527984587,64,92796
0,63,0.84378637010216,"POL",0.139348836361074,0.512733270484149,0.231435742353426,0.774170527984587,64,92796
0,64,0.825725246777878,"POL",0.139348836361074,0.512733270484149,0.231435742353426,0.774170527984587,64,92796
0,65,0.806672701409544,"POL",0.120131068235134,0.522878010126198,0.184844697062963,0.83610635711665,69,92796
0,66,0.786456312772102,"POL",0.120131068235134,0.522878010126198,0.184844697062963,0.83610635711665,69,92796
0,67,0.765270054743739,"POL",0.120131068235134,0.522878010126198,0.184844697062963,0.83610635711665,69,92796
0,68,0.743275572222941,"POL",0.120131068235134,0.522878010126198,0.184844697062963,0.83610635711665,69,92796
0,69,0.720559075822234,"POL",0.120131068235134,0.522878010126198,0.184844697062963,0.83610635711665,69,92796
0,70,0.696980473296263,"POL",0.143559450377655,0.623555215406587,0.27679290183148,0.91812715763909,74,92796
0,71,0.672539764645028,"POL",0.143559450377655,0.623555215406587,0.27679290183148,0.91812715763909,74,92796
0,72,0.64738781844045,"POL",0.143559450377655,0.623555215406587,0.27679290183148,0.91812715763909,74,92796
0,73,0.621352213457477,"POL",0.143559450377655,0.623555215406587,0.27679290183148,0.91812715763909,74,92796
0,74,0.595230397861977,"POL",0.143559450377655,0.623555215406587,0.27679290183148,0.91812715763909,74,92796
0,75,0.568375792060003,"POL",0.240117464003732,0.644486267887076,0.273042250131327,0.900151684261394,79,92796
0,76,0.540281908702961,"POL",0.240117464003732,0.644486267887076,0.273042250131327,0.900151684261394,79,92796
0,77,0.51131514289409,"POL",0.240117464003732,0.644486267887076,0.273042250131327,0.900151684261394,79,92796
0,78,0.48114142850985,"POL",0.240117464003732,0.644486267887076,0.273042250131327,0.900151684261394,79,92796
0,79,0.450202594939437,"POL",0.240117464003732,0.644486267887076,0.273042250131327,0.900151684261394,79,92796
0,80,0.418778826673564,"POL",0.262456788621004,0.693292987979841,0.389401650365753,0.893747748793433,84,92796
0,81,0.386827018405966,"POL",0.262456788621004,0.693292987979841,0.389401650365753,0.893747748793433,84,92796
0,82,0.354271735850683,"POL",0.262456788621004,0.693292987979841,0.389401650365753,0.893747748793433,84,92796
0,83,0.321662571662572,"POL",0.262456788621004,0.693292987979841,0.389401650365753,0.893747748793433,84,92796
0,84,0.289128841760421,"POL",0.262456788621004,0.693292987979841,0.389401650365753,0.893747748793433,84,92796
0,85,0.25713392818656,"POL",0.321723574303092,0.787743299995602,0.41445591553212,0.953086767641778,89,92796
0,86,0.226108884003621,"POL",0.321723574303092,0.787743299995602,0.41445591553212,0.953086767641778,89,92796
0,87,0.195611879822406,"POL",0.321723574303092,0.787743299995602,0.41445591553212,0.953086767641778,89,92796
0,88,0.166300271563429,"POL",0.321723574303092,0.787743299995602,0.41445591553212,0.953086767641778,89,92796
0,89,0.139068494331652,"POL",0.321723574303092,0.787743299995602,0.41445591553212,0.953086767641778,89,92796
0,90,0.472692788482262,"POL",0.400282508662413,0.728627580791367,0.360317746872001,0.782278940327613,94,92796
1,90,1.15404398905417,"POL",0.627602233825179,0.691281853093447,0.591737449075561,0.985300542144128,94,97206
1,50,0.998711858118901,"SVK",0.0252108253234784,0.11763371560596,0.0461925422496835,0.361346761684721,54,97039
1,51,0.99580581003514,"SVK",0.0252108253234784,0.11763371560596,0.0461925422496835,0.361346761684721,54,97039
1,52,0.992621523305063,"SVK",0.0252108253234784,0.11763371560596,0.0461925422496835,0.361346761684721,54,97039
1,53,0.989189913333814,"SVK",0.0252108253234784,0.11763371560596,0.0461925422496835,0.361346761684721,54,97039
1,54,0.985521285256443,"SVK",0.0252108253234784,0.11763371560596,0.0461925422496835,0.361346761684721,54,97039
1,55,0.981862962314121,"SVK",0.0193543688987213,0.142430126258356,0.0612404864682297,0.445493857529615,59,97039
1,56,0.978060367481116,"SVK",0.0193543688987213,0.142430126258356,0.0612404864682297,0.445493857529615,59,97039
1,57,0.973423056709158,"SVK",0.0193543688987213,0.142430126258356,0.0612404864682297,0.445493857529615,59,97039
1,58,0.968177742969322,"SVK",0.0193543688987213,0.142430126258356,0.0612404864682297,0.445493857529615,59,97039
1,59,0.962334731396655,"SVK",0.0193543688987213,0.142430126258356,0.0612404864682297,0.445493857529615,59,97039
1,60,0.956089819557085,"SVK",0.021035428298261,0.155978224732345,0.0601049511508265,0.564891974569666,64,97039
1,61,0.949669720421686,"SVK",0.021035428298261,0.155978224732345,0.0601049511508265,0.564891974569666,64,97039
1,62,0.942610702913262,"SVK",0.021035428298261,0.155978224732345,0.0601049511508265,0.564891974569666,64,97039
1,63,0.93484063108647,"SVK",0.021035428298261,0.155978224732345,0.0601049511508265,0.564891974569666,64,97039
1,64,0.926029740619751,"SVK",0.021035428298261,0.155978224732345,0.0601049511508265,0.564891974569666,64,97039
1,65,0.916786034480982,"SVK",0.0585432946504388,0.278000173862246,0.0780528488837767,0.697521433655924,69,97039
1,66,0.90748049753192,"SVK",0.0585432946504388,0.278000173862246,0.0780528488837767,0.697521433655924,69,97039
1,67,0.897422685724296,"SVK",0.0585432946504388,0.278000173862246,0.0780528488837767,0.697521433655924,69,97039
1,68,0.886128257710817,"SVK",0.0585432946504388,0.278000173862246,0.0780528488837767,0.697521433655924,69,97039
1,69,0.873720875112068,"SVK",0.0585432946504388,0.278000173862246,0.0780528488837767,0.697521433655924,69,97039
1,70,0.860128401982708,"SVK",0.0575478790716586,0.464927989713845,0.158903158588862,0.900489245445204,74,97039
1,71,0.845031379136224,"SVK",0.0575478790716586,0.464927989713845,0.158903158588862,0.900489245445204,74,97039
1,72,0.829006894135348,"SVK",0.0575478790716586,0.464927989713845,0.158903158588862,0.900489245445204,74,97039
1,73,0.811787013468812,"SVK",0.0575478790716586,0.464927989713845,0.158903158588862,0.900489245445204,74,97039
1,74,0.792279392821443,"SVK",0.0575478790716586,0.464927989713845,0.158903158588862,0.900489245445204,74,97039
1,75,0.771545461103268,"SVK",0.124973206991588,0.660618596398527,0.107123719279705,0.910672182415352,79,97039
1,76,0.749853151825555,"SVK",0.124973206991588,0.660618596398527,0.107123719279705,0.910672182415352,79,97039
1,77,0.725048691763106,"SVK",0.124973206991588,0.660618596398527,0.107123719279705,0.910672182415352,79,97039
1,78,0.696379806057358,"SVK",0.124973206991588,0.660618596398527,0.107123719279705,0.910672182415352,79,97039
1,79,0.664485413081338,"SVK",0.124973206991588,0.660618596398527,0.107123719279705,0.910672182415352,79,97039
1,80,0.630705180391389,"SVK",0.219129355816876,0.664371003386472,0.312772318598758,0.933789322038396,84,97039
1,81,0.594348663939241,"SVK",0.219129355816876,0.664371003386472,0.312772318598758,0.933789322038396,84,97039
1,82,0.554457486165356,"SVK",0.219129355816876,0.664371003386472,0.312772318598758,0.933789322038396,84,97039
1,83,0.511515988417028,"SVK",0.219129355816876,0.664371003386472,0.312772318598758,0.933789322038396,84,97039
1,84,0.466977194736137,"SVK",0.219129355816876,0.664371003386472,0.312772318598758,0.933789322038396,84,97039
1,85,0.422026195653294,"SVK",0.615313568263623,1,0.769141960329529,1,89,97039
1,86,0.374694710374179,"SVK",0.615313568263623,1,0.769141960329529,1,89,97039
1,87,0.32808458454848,"SVK",0.615313568263623,1,0.769141960329529,1,89,97039
1,88,0.285307968960933,"SVK",0.615313568263623,1,0.769141960329529,1,89,97039
1,89,0.243417594987582,"SVK",0.615313568263623,1,0.769141960329529,1,89,97039
0,50,0.996844046870169,"SVK",0.01879563518321,0.0939556108369167,0.0263116327485807,0.240579617329262,54,93791
0,51,0.989679180305147,"SVK",0.01879563518321,0.0939556108369167,0.0263116327485807,0.240579617329262,54,93791
0,52,0.981938565534006,"SVK",0.01879563518321,0.0939556108369167,0.0263116327485807,0.240579617329262,54,93791
0,53,0.974261922785768,"SVK",0.01879563518321,0.0939556108369167,0.0263116327485807,0.240579617329262,54,93791
0,54,0.965519079655831,"SVK",0.01879563518321,0.0939556108369167,0.0263116327485807,0.240579617329262,54,93791
0,55,0.956307108357945,"SVK",0.0321292396005104,0.100393335220848,0.0441581328936007,0.373473805772478,59,93791
0,56,0.946572698873026,"SVK",0.0321292396005104,0.100393335220848,0.0441581328936007,0.373473805772478,59,93791
0,57,0.935633482956787,"SVK",0.0321292396005104,0.100393335220848,0.0441581328936007,0.373473805772478,59,93791
0,58,0.924107856830613,"SVK",0.0321292396005104,0.100393335220848,0.0441581328936007,0.373473805772478,59,93791
0,59,0.911473382307471,"SVK",0.0321292396005104,0.100393335220848,0.0441581328936007,0.373473805772478,59,93791
0,60,0.897143649177426,"SVK",0.032514400834839,0.165175656091252,0.0605431249621354,0.507795123740271,64,93791
0,61,0.880852107345054,"SVK",0.032514400834839,0.165175656091252,0.0605431249621354,0.507795123740271,64,93791
0,62,0.86393150728748,"SVK",0.032514400834839,0.165175656091252,0.0605431249621354,0.507795123740271,64,93791
0,63,0.846552441065774,"SVK",0.032514400834839,0.165175656091252,0.0605431249621354,0.507795123740271,64,93791
0,64,0.827957906408931,"SVK",0.032514400834839,0.165175656091252,0.0605431249621354,0.507795123740271,64,93791
0,65,0.808936891599407,"SVK",0.0758102527496415,0.156376413328819,0.0947770295631985,0.573460726087167,69,93791
0,66,0.789084240492158,"SVK",0.0758102527496415,0.156376413328819,0.0947770295631985,0.573460726087167,69,93791
0,67,0.768335981064281,"SVK",0.0758102527496415,0.156376413328819,0.0947770295631985,0.573460726087167,69,93791
0,68,0.746606817285241,"SVK",0.0758102527496415,0.156376413328819,0.0947770295631985,0.573460726087167,69,93791
0,69,0.723619537055794,"SVK",0.0758102527496415,0.156376413328819,0.0947770295631985,0.573460726087167,69,93791
0,70,0.699011632246164,"SVK",0.0935063257648597,0.471230768293881,0.131335412821004,0.843470370387452,74,93791
0,71,0.673700035184613,"SVK",0.0935063257648597,0.471230768293881,0.131335412821004,0.843470370387452,74,93791
0,72,0.646426629420733,"SVK",0.0935063257648597,0.471230768293881,0.131335412821004,0.843470370387452,74,93791
0,73,0.617649881118657,"SVK",0.0935063257648597,0.471230768293881,0.131335412821004,0.843470370387452,74,93791
0,74,0.58912902090819,"SVK",0.0935063257648597,0.471230768293881,0.131335412821004,0.843470370387452,74,93791
0,75,0.559168790182427,"SVK",0.14546346800777,0.381766629288441,0.181788439974101,0.799967283971511,79,93791
0,76,0.528750093292533,"SVK",0.14546346800777,0.381766629288441,0.181788439974101,0.799967283971511,79,93791
0,77,0.497393140066744,"SVK",0.14546346800777,0.381766629288441,0.181788439974101,0.799967283971511,79,93791
0,78,0.46523653655468,"SVK",0.14546346800777,0.381766629288441,0.181788439974101,0.799967283971511,79,93791
0,79,0.432696100905204,"SVK",0.14546346800777,0.381766629288441,0.181788439974101,0.799967283971511,79,93791
0,80,0.399281380942734,"SVK",0.0415816971173532,0.414114711345976,0.0502659476936528,0.849202156919042,84,93791
0,81,0.365301574777964,"SVK",0.0415816971173532,0.414114711345976,0.0502659476936528,0.849202156919042,84,93791
0,82,0.330319540254395,"SVK",0.0415816971173532,0.414114711345976,0.0502659476936528,0.849202156919042,84,93791
0,83,0.295604055826252,"SVK",0.0415816971173532,0.414114711345976,0.0502659476936528,0.849202156919042,84,93791
0,84,0.26212536384088,"SVK",0.0415816971173532,0.414114711345976,0.0502659476936528,0.849202156919042,84,93791
0,85,0.229840816283012,"SVK",0,1,0,0.33366673251781,89,93791
0,86,0.196991182522843,"SVK",0,1,0,0.33366673251781,89,93791
0,87,0.167468093953578,"SVK",0,1,0,0.33366673251781,89,93791
0,88,0.143403951338615,"SVK",0,1,0,0.33366673251781,89,93791
0,89,0.120725869219861,"SVK",0,1,0,0.33366673251781,89,93791
0,90,0.385847256133318,"SVK",0,0,0,0,NA,93791
1,90,0.856212450664166,"SVK",0.5,0.25,0.25,0.75,94,97039
1,50,0.999214622304727,"SVN",0.0434958072711311,0.267209069073037,0.110374620832487,0.569788306950898,54,98042
1,51,0.997317476183676,"SVN",0.0434958072711311,0.267209069073037,0.110374620832487,0.569788306950898,54,98042
1,52,0.995267334407703,"SVN",0.0434958072711311,0.267209069073037,0.110374620832487,0.569788306950898,54,98042
1,53,0.99298259929418,"SVN",0.0434958072711311,0.267209069073037,0.110374620832487,0.569788306950898,54,98042
1,54,0.990473470553436,"SVN",0.0434958072711311,0.267209069073037,0.110374620832487,0.569788306950898,54,98042
1,55,0.987903143550723,"SVN",0.0723962682602181,0.258950706223875,0.137817340295267,0.686177875009971,59,98042
1,56,0.984516839721752,"SVN",0.0723962682602181,0.258950706223875,0.137817340295267,0.686177875009971,59,98042
1,57,0.980549152404072,"SVN",0.0723962682602181,0.258950706223875,0.137817340295267,0.686177875009971,59,98042
1,58,0.976571265376063,"SVN",0.0723962682602181,0.258950706223875,0.137817340295267,0.686177875009971,59,98042
1,59,0.972511780665429,"SVN",0.0723962682602181,0.258950706223875,0.137817340295267,0.686177875009971,59,98042
1,60,0.967891311886742,"SVN",0.036719027991867,0.32720367762416,0.11742929949756,0.693454363896714,64,98042
1,61,0.962648660778034,"SVN",0.036719027991867,0.32720367762416,0.11742929949756,0.693454363896714,64,98042
1,62,0.957334611697028,"SVN",0.036719027991867,0.32720367762416,0.11742929949756,0.693454363896714,64,98042
1,63,0.95168397217519,"SVN",0.036719027991867,0.32720367762416,0.11742929949756,0.693454363896714,64,98042
1,64,0.945217355827095,"SVN",0.036719027991867,0.32720367762416,0.11742929949756,0.693454363896714,64,98042
1,65,0.938944533975235,"SVN",0.0683245353609048,0.317353030196567,0.186269087250186,0.768173530943851,69,98042
1,66,0.932355521103201,"SVN",0.0683245353609048,0.317353030196567,0.186269087250186,0.768173530943851,69,98042
1,67,0.924165153709635,"SVN",0.0683245353609048,0.317353030196567,0.186269087250186,0.768173530943851,69,98042
1,68,0.914659023683727,"SVN",0.0683245353609048,0.317353030196567,0.186269087250186,0.768173530943851,69,98042
1,69,0.905591481201934,"SVN",0.0683245353609048,0.317353030196567,0.186269087250186,0.768173530943851,69,98042
1,70,0.896707533506048,"SVN",0.0959995712177199,0.465365658293419,0.237880712016334,0.879828786234989,74,98042
1,71,0.886660818832745,"SVN",0.0959995712177199,0.465365658293419,0.237880712016334,0.879828786234989,74,98042
1,72,0.875165745292834,"SVN",0.0959995712177199,0.465365658293419,0.237880712016334,0.879828786234989,74,98042
1,73,0.862344709410253,"SVN",0.0959995712177199,0.465365658293419,0.237880712016334,0.879828786234989,74,98042
1,74,0.848891291487322,"SVN",0.0959995712177199,0.465365658293419,0.237880712016334,0.879828786234989,74,98042
1,75,0.834091511801065,"SVN",0.104084426285608,0.524648806257117,0.274248416455284,0.949873586080364,79,98042
1,76,0.817231390628506,"SVN",0.104084426285608,0.524648806257117,0.274248416455284,0.949873586080364,79,98042
1,77,0.797719344770608,"SVN",0.104084426285608,0.524648806257117,0.274248416455284,0.949873586080364,79,98042
1,78,0.7755655739377,"SVN",0.104084426285608,0.524648806257117,0.274248416455284,0.949873586080364,79,98042
1,79,0.752973215560678,"SVN",0.104084426285608,0.524648806257117,0.274248416455284,0.949873586080364,79,98042
1,80,0.727351543216173,"SVN",0.252820801464482,0.666641756830384,0.350262225979635,0.943241125712122,84,98042
1,81,0.698853552559107,"SVN",0.252820801464482,0.666641756830384,0.350262225979635,0.943241125712122,84,98042
1,82,0.667846433161298,"SVN",0.252820801464482,0.666641756830384,0.350262225979635,0.943241125712122,84,98042
1,83,0.632422839191367,"SVN",0.252820801464482,0.666641756830384,0.350262225979635,0.943241125712122,84,98042
1,84,0.59231757818078,"SVN",0.252820801464482,0.666641756830384,0.350262225979635,0.943241125712122,84,98042
1,85,0.550049978580608,"SVN",0.244686822008581,0.6428869285565,0.466358448840177,0.903792944466406,89,98042
1,86,0.506517614899737,"SVN",0.244686822008581,0.6428869285565,0.466358448840177,0.903792944466406,89,98042
1,87,0.460272128271557,"SVN",0.244686822008581,0.6428869285565,0.466358448840177,0.903792944466406,89,98042
1,88,0.411670508557557,"SVN",0.244686822008581,0.6428869285565,0.466358448840177,0.903792944466406,89,98042
1,89,0.361804124762857,"SVN",0.244686822008581,0.6428869285565,0.466358448840177,0.903792944466406,89,98042
0,50,0.998237647985735,"SVN",0.048152369560652,0.119206276403031,0.0916559514502831,0.520617259540901,54,96462
0,51,0.994277539341917,"SVN",0.048152369560652,0.119206276403031,0.0916559514502831,0.520617259540901,54,96462
0,52,0.989125251394331,"SVN",0.048152369560652,0.119206276403031,0.0916559514502831,0.520617259540901,54,96462
0,53,0.984066264435736,"SVN",0.048152369560652,0.119206276403031,0.0916559514502831,0.520617259540901,54,96462
0,54,0.979370114656549,"SVN",0.048152369560652,0.119206276403031,0.0916559514502831,0.520617259540901,54,96462
0,55,0.973512885903257,"SVN",0.0488524723967361,0.269896771352322,0.145061692769074,0.599510359886722,59,96462
0,56,0.966681180153843,"SVN",0.0488524723967361,0.269896771352322,0.145061692769074,0.599510359886722,59,96462
0,57,0.959683605979557,"SVN",0.0488524723967361,0.269896771352322,0.145061692769074,0.599510359886722,59,96462
0,58,0.952323194625863,"SVN",0.0488524723967361,0.269896771352322,0.145061692769074,0.599510359886722,59,96462
0,59,0.94401940660571,"SVN",0.0488524723967361,0.269896771352322,0.145061692769074,0.599510359886722,59,96462
0,60,0.934782608695652,"SVN",0.0391639802739775,0.348453965214435,0.141848841310727,0.706967260227007,64,96462
0,61,0.924187763056955,"SVN",0.0391639802739775,0.348453965214435,0.141848841310727,0.706967260227007,64,96462
0,62,0.912639173975244,"SVN",0.0391639802739775,0.348453965214435,0.141848841310727,0.706967260227007,64,96462
0,63,0.900955816798325,"SVN",0.0391639802739775,0.348453965214435,0.141848841310727,0.706967260227007,64,96462
0,64,0.888080280317638,"SVN",0.0391639802739775,0.348453965214435,0.141848841310727,0.706967260227007,64,96462
0,65,0.874966307976198,"SVN",0.102462878514995,0.428506922650543,0.171585800822097,0.824782408609489,69,96462
0,66,0.861043727063507,"SVN",0.102462878514995,0.428506922650543,0.171585800822097,0.824782408609489,69,96462
0,67,0.846022267836039,"SVN",0.102462878514995,0.428506922650543,0.171585800822097,0.824782408609489,69,96462
0,68,0.82979826252825,"SVN",0.102462878514995,0.428506922650543,0.171585800822097,0.824782408609489,69,96462
0,69,0.812039974290394,"SVN",0.102462878514995,0.428506922650543,0.171585800822097,0.824782408609489,69,96462
0,70,0.793369409715743,"SVN",0.0909151627157208,0.444278453224511,0.201965239622932,0.868642456328597,74,96462
0,71,0.773050527668927,"SVN",0.0909151627157208,0.444278453224511,0.201965239622932,0.868642456328597,74,96462
0,72,0.752182206464722,"SVN",0.0909151627157208,0.444278453224511,0.201965239622932,0.868642456328597,74,96462
0,73,0.730308307934731,"SVN",0.0909151627157208,0.444278453224511,0.201965239622932,0.868642456328597,74,96462
0,74,0.707314797536854,"SVN",0.0909151627157208,0.444278453224511,0.201965239622932,0.868642456328597,74,96462
